SRR27747671,0,657,1002,7,0,3424,884,9,6,2782,54,0,0,11,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,0,351,0,288,0,9,175,0,18,0,15,0,0,0,0,6,0,0,0,0,0,0,13,7,0,0,0,440,0,0,0,5,0,3,0,9,89,0,0,0,3,0,0,0,85,90,0,0,1642,0,0,2,0,0,0,3407,0,0,0,0,0,0,0,0,0,0,372,0,0,11,0,0,9,16,0,0,0,41,17,0,0,0,1290,600,257,0,4,0,0,0,7,0,0,0,0,0,0,0,3,1532,0,0,23,148,0,0,0,0,0,364,0,3,0,0,0,0,0,144,0,132,0,10,3,0,0,51,0,0,0,0,0,6,0,0,0,0,0,4,0,0,24,134,0,6,0,0,109,0,0,0,4,0,0,0,0,0,0,0,0,312,0,890,70,0,0,0,0,0,0,0,0,0,0,14,0,0,178,0,0,0,0,40,162,164,0,25,0,0,30,0,0,30,1651,208,62,0,0,0,0,0,Control,24.720548,female,F107,-0.000766,0.573403,NaN
SRR27747682,0,658,966,0,0,4005,15,4,0,934,2,0,0,0,0,0,0,0,0,0,3,0,0,0,27,0,0,0,0,0,0,5156,0,0,4,0,0,25,0,47,0,0,2,0,0,0,3,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,92,0,0,0,55,0,115,0,0,32,0,0,0,0,0,0,0,0,96,4,0,371,0,6,0,0,0,0,2962,0,0,0,0,0,0,0,107,0,0,190,0,0,0,0,0,0,0,0,0,0,30,15,0,0,0,925,917,351,0,0,0,0,9,53,0,0,0,0,0,0,0,17,401,0,0,0,48,5,8,0,0,0,266,0,0,0,0,0,0,0,380,0,20,0,0,0,0,0,7,0,0,43,0,0,29,0,0,0,0,0,0,0,0,0,36,8,0,0,0,0,0,0,0,0,0,54,0,1041,0,0,0,0,43,0,58,24,0,0,0,0,0,0,119,0,80,0,0,0,0,33,0,0,0,0,82,154,164,0,44,23,0,17,23,0,63,2058,57,47,0,59,0,0,0,Control,24.553425,male,F107,-0.003006,0.605864,White
SRR27747685,0,1182,1410,27,0,1241,2027,48,0,1676,0,0,0,40,0,0,0,0,0,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,8,26,0,0,2,255,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,37,46,5,0,650,0,0,0,0,0,0,2232,3,0,0,0,0,0,0,28,5,0,638,0,0,11,0,3,5,33,0,0,0,33,23,0,0,0,2133,1565,869,0,34,0,0,15,29,59,0,0,0,0,0,13,6,184,0,21,5,38,0,0,0,0,0,891,0,0,0,0,0,0,0,35,0,57,0,0,0,0,0,24,0,0,0,0,0,29,7,3,19,0,0,0,0,0,0,35,5,0,0,0,11,0,36,0,0,0,0,0,147,0,0,0,0,37,0,508,0,0,0,0,0,8,0,0,0,0,0,79,4,0,0,0,0,0,0,20,49,279,0,35,0,0,0,0,0,0,1061,277,26,0,0,0,0,0,CD,13.230137,female,F115,-0.003853,0.585463,White
SRR27747689,5,1040,1776,0,0,5187,661,16,0,1848,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,25,0,0,77,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,91,0,0,0,46,0,88,0,0,0,0,0,0,0,0,0,0,0,138,0,0,616,0,11,8,0,0,0,4975,0,0,0,0,0,0,0,100,0,0,394,0,0,4,0,0,8,0,0,0,0,154,17,18,51,0,1710,1170,363,0,0,0,0,0,104,0,0,0,0,0,0,0,9,297,0,0,66,143,0,0,0,0,0,578,0,0,0,0,0,3,0,710,0,9,0,0,0,0,0,190,0,0,0,7,0,62,0,0,0,0,0,0,0,157,0,7,19,16,0,0,787,0,0,0,0,0,0,0,128,0,0,0,0,12,0,85,29,0,0,0,0,0,0,0,0,251,2,36,0,0,0,0,0,0,0,421,313,366,0,30,0,0,30,0,0,221,1031,102,160,23,0,0,0,0,Control,30.572603,male,F102,-0.003793,0.521439,White
SRR27747706,0,847,843,0,6,3184,81,0,13,768,29,0,34,0,11,8,0,0,0,0,35,0,0,0,0,0,0,0,0,380,0,6043,0,0,46,0,0,39,0,84,0,0,92,0,3,0,17,0,0,0,0,195,0,0,5,0,0,0,0,4,0,5,0,329,0,0,0,39,0,55,0,79,8,12,0,0,0,8,0,0,42,13,0,0,478,0,0,0,0,0,0,816,0,0,0,0,0,0,0,33,0,0,104,0,0,0,0,0,5,0,0,0,0,66,10,0,0,0,740,122,264,0,0,0,0,13,36,0,0,0,0,0,0,0,7,226,0,0,0,34,0,6,0,0,0,119,0,0,0,0,0,0,0,238,0,56,0,0,0,0,0,90,0,0,0,4,0,35,0,0,13,0,0,0,0,14,0,64,7,6,0,0,82,0,3,0,0,0,0,0,406,0,0,0,0,53,0,272,63,0,0,0,0,0,0,0,0,76,6,7,0,0,0,0,0,0,0,194,83,87,0,35,0,0,6,0,0,55,178,157,57,0,25,0,0,0,Control,20.830137,female,F107,-0.001298,0.742072,White
SRR27747722,0,1538,761,25,2,493,19,28,2,1852,64,0,0,0,67,181,0,0,0,0,1045,0,0,2,0,0,0,0,349,0,0,0,0,0,2164,0,0,14,468,0,215,0,394,0,522,4,58,0,0,0,0,3265,0,0,0,0,0,0,0,19,0,22,0,172,0,0,0,0,0,15,0,0,3,0,15,0,0,0,0,0,560,10,15,0,703,0,0,0,4,0,0,791,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,16,0,0,0,0,5,65,0,5,6,1043,87,173,30,82,0,0,0,0,31,6,13,0,25,0,29,0,19,0,7,3,0,0,0,0,0,0,454,0,2,0,0,0,0,0,0,0,65,0,0,10,0,0,52,0,0,0,0,0,8,0,2,6,0,0,0,0,0,0,143,9,4,0,0,0,0,181,0,0,0,0,0,357,0,0,0,0,494,0,297,176,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,11,21,50,0,0,0,0,0,0,0,33,17,437,107,0,0,0,0,0,CD,26.657534,male,F198,-0.001305,0.79953,NaN
SRR27747728,0,1182,2622,8,0,2495,5,103,0,5358,0,0,0,72,0,57,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,29,0,0,0,0,412,0,0,0,0,0,0,0,0,426,0,0,0,0,0,0,578,0,3,0,0,39,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,162,13,0,0,13,0,0,0,0,6,0,0,0,0,0,0,0,0,439,0,0,291,0,0,0,0,4,0,3,0,0,0,0,356,0,27,0,3906,512,435,0,29,0,0,0,0,14,0,0,0,0,0,0,0,116,0,66,35,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,86,0,0,0,0,0,89,0,0,0,19,3,212,30,0,0,0,0,0,0,0,0,42,21,0,0,0,0,0,41,0,0,0,10,0,232,0,0,0,0,0,0,214,2,18,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,237,216,0,30,0,0,0,0,0,134,1422,199,212,0,0,0,0,0,CD,26.512329,male,F187,-0.002391,0.706355,White
SRR27747730,0,1101,1456,140,139,1943,847,0,14,2951,326,0,0,11,0,46,0,0,0,0,101,0,0,4,0,0,0,0,3,0,0,0,0,0,417,16,0,278,0,215,0,114,909,0,30,0,37,0,0,0,0,14,0,0,0,0,0,0,0,39,0,130,7,172,0,4,0,0,0,8,5,10,230,6,7,0,0,0,5,0,499,93,5,0,16,3,50,0,0,0,0,5916,5,0,0,0,0,0,2,0,6,0,1640,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2020,498,242,0,60,0,0,0,22,0,0,0,9,0,0,10,0,835,0,18,21,2293,0,119,0,8,0,614,7,7,0,0,0,0,0,372,0,140,0,237,5,0,0,10,0,0,0,64,10,4,0,3,63,4,0,7,0,0,0,29,22,0,0,9,0,0,9,0,30,0,0,0,79,0,0,0,0,377,0,709,23,30,0,0,0,0,0,0,0,0,131,44,0,0,47,0,0,0,0,259,527,528,0,30,0,0,105,0,0,39,13,30,0,0,0,0,0,0,CD,44.824658,male,F135,-0.0014,0.602611,White
SRR27747741,0,0,6985,0,0,0,0,0,0,0,0,0,0,2065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,3,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,16,22,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,64,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,12,0,0,0,0,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,5501,0,0,0,0,0,0,0,CD,20.882192,male,F190,0.000611,0.936082,NaN
SRR27747743,0,0,2971,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,205,0,0,0,0,29,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1131,0,0,406,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,377,0,0,8,5092,1246,0,0,155,0,0,0,0,1111,0,3,0,0,0,0,0,0,0,433,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616,195,0,0,0,0,0,0,0,0,0,1020,2914,0,0,0,259,0,0,CD,39.29863,male,F138,-0.000115,0.875586,White
SRR27747745,0,0,1869,0,0,3529,267,0,0,3937,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,505,0,576,0,0,0,0,211,0,148,0,0,0,0,32,0,0,0,0,0,0,39,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1299,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,4,13,0,0,12,0,0,0,0,0,0,0,0,26,0,0,0,1581,493,0,0,15,0,7,0,152,98,0,0,0,0,0,0,0,5,0,31,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,37,65,0,0,0,0,0,0,0,0,0,0,40,6,6,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,223,0,9,0,0,6,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,68,51,0,0,0,0,0,0,7,12,1349,67,38,0,0,10,0,0,CD,15.972603,male,F147,-0.00143,0.707177,NaN
SRR27747748,0,675,987,11,3,1075,206,5,5,1727,0,0,0,0,0,0,0,0,0,0,910,0,0,0,0,0,0,0,0,0,0,974,0,0,156,0,0,0,0,268,0,0,0,0,6,0,89,0,0,0,0,68,0,0,0,0,11,0,12,0,0,0,0,336,0,1641,0,0,0,28,6,0,0,0,4,0,0,4,0,0,6,309,7,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,22,0,0,12,0,0,0,0,0,41,37,0,0,3,245,95,0,0,0,3819,351,823,0,0,0,0,0,0,0,0,6,0,0,0,0,0,173,0,21,0,0,0,14,0,16,0,667,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,18,0,0,0,3,22,146,11,5,0,0,0,0,0,0,6,208,4,0,0,0,0,0,136,0,0,559,0,0,0,0,0,0,1533,0,0,649,120,15,0,0,0,0,0,1997,0,0,0,0,5,0,863,0,0,0,0,0,0,253,0,33,0,0,0,0,0,14,844,454,129,0,0,0,6,0,CD,54.605479,male,F147,0.000399,0.6682,Black
SRR27747750,0,0,1028,8,0,2036,0,0,0,2633,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,1244,0,0,4,0,0,0,883,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,4981,9,0,0,0,0,0,0,0,0,0,103,0,0,0,409,0,0,0,0,0,0,0,28,0,0,0,979,808,27,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,36,0,76,0,0,0,0,0,0,0,5,6,0,0,19,0,0,0,0,0,0,0,0,0,0,740,0,0,0,0,0,0,0,1510,0,0,0,0,0,0,0,0,0,0,36,0,147,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,CD,7.715068,male,F178,-0.001955,0.846127,White
SRR27747751,0,0,600,0,0,0,0,0,0,1052,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,5,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1296,6,0,0,0,0,0,0,9,0,0,755,0,0,0,0,0,0,0,0,0,0,88,31,0,0,0,3210,965,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,11,0,35,0,0,0,0,0,0,0,4,0,299,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,75,0,0,0,0,0,0,0,0,0,0,0,174,31,0,0,0,153,0,0,0,0,296,0,109,0,0,0,0,0,0,0,24,0,0,115,0,0,7,0,0,CD,22.063014,male,F114,-0.001342,0.79416,White
SRR27747752,2,1366,1073,0,0,1004,95,8,2,1399,0,0,13,12,0,0,0,0,0,0,142,0,0,0,104,0,0,0,0,0,0,2274,0,0,302,0,0,81,2,168,0,0,0,649,39,0,0,0,0,0,0,68,0,0,0,0,0,0,0,4,0,0,8,95,41,0,0,0,0,6,0,0,22,0,6,0,0,0,0,0,0,14,0,0,620,0,20,0,0,0,0,1421,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,10,48,0,0,0,123,0,0,0,0,1390,275,852,0,0,0,0,14,61,0,0,16,0,0,0,0,0,530,0,0,0,60,0,20,0,0,0,605,0,0,0,0,0,0,0,623,0,127,0,79,0,2,0,0,0,0,0,0,0,28,0,0,3,0,0,0,0,42,0,114,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,235,0,556,62,0,0,0,0,0,0,405,0,526,20,12,0,0,260,0,0,0,0,32,9,168,0,18,0,0,74,0,0,263,432,292,12,0,67,0,0,0,Control,6.854795,female,F196,-0.002442,0.588843,NaN
SRR27747754,0,1410,1330,5,0,472,704,13,4,760,53,0,39,4,0,20,0,0,0,4,95,0,0,0,81,0,0,0,0,0,0,942,0,0,200,0,0,130,0,162,0,0,240,726,6,0,6,0,0,0,6,3,0,0,0,0,0,0,0,0,0,9,0,930,8,0,0,74,0,0,0,213,26,0,0,0,0,0,0,0,25,29,0,0,346,0,94,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,202,0,0,8,0,0,59,111,0,0,0,145,0,0,0,0,1579,321,898,0,0,0,0,56,84,0,0,0,0,0,0,0,7,603,0,6,0,255,0,21,0,0,0,226,7,0,0,0,0,0,0,1347,0,319,0,510,0,0,0,0,0,0,0,12,0,69,0,0,9,0,0,0,0,65,5,61,0,11,0,0,0,0,0,15,0,0,29,0,0,0,0,0,0,585,0,278,41,4,0,2,0,0,0,270,0,844,50,82,3,0,378,0,0,0,0,61,108,243,0,0,0,0,187,0,0,88,149,421,18,0,48,0,0,0,Control,8.778082,female,F196,-0.004757,0.661006,NaN
SRR27747755,11,470,2216,0,12,2036,14,86,0,967,67,0,25,3,0,10,0,0,0,5,16,0,0,6,105,2,0,0,0,0,0,4058,2381,0,731,0,0,65,0,100,0,0,405,4,24,0,93,0,0,0,0,11,0,5,0,0,0,0,0,7,0,18,15,410,0,0,0,5,0,13,0,49,25,0,3,0,0,8,0,0,243,22,0,0,105,0,30,0,0,0,0,4,0,0,0,0,0,0,0,59,0,0,404,0,0,26,0,0,18,59,0,0,0,102,70,0,0,0,1024,247,1005,0,0,0,0,31,17,0,0,0,0,0,0,0,24,580,0,11,11,132,0,10,0,0,0,139,4,0,0,0,0,0,0,279,0,39,0,116,0,3,0,0,0,0,0,0,0,16,0,0,55,0,0,0,0,0,0,162,9,13,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,480,0,1736,113,47,0,0,0,0,0,319,0,834,18,59,9,0,121,0,0,0,0,80,158,256,0,6,0,0,131,0,0,219,44,319,86,2,100,0,0,4,Control,10.69589,male,F196,-0.000613,0.661943,NaN
SRR27747758,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,34,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16551,43,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,43,0,0,6,106,0,14,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,13,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Control,0.482192,female,F196,-0.003498,0.957703,NaN
SRR27747761,0,2032,2124,3,0,4771,354,30,0,7480,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,9,3,0,0,0,0,0,61,0,0,0,0,0,0,426,0,0,6,0,0,0,37,0,0,0,0,212,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1741,2,0,0,0,0,0,1932,0,0,0,0,0,0,0,110,0,0,1055,0,0,0,0,0,3,14,0,0,0,0,189,0,94,0,1960,1094,204,0,6,0,0,0,0,0,0,12,0,0,0,0,0,0,0,40,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,0,32,0,16,0,0,0,35,0,3,0,2,0,84,0,15,0,0,0,0,0,0,0,15,8,0,0,0,0,0,0,0,19,0,39,0,36,0,0,0,0,208,0,159,78,0,0,0,0,0,0,0,0,0,4,370,0,0,0,0,0,0,0,636,418,244,0,37,0,0,0,0,0,107,311,492,0,328,0,0,0,0,Control,2.189041,male,F196,-0.007142,0.694732,NaN
SRR27747770,4,67,3273,71,0,1130,998,20,9,2415,0,3,0,11,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,17,0,22,0,0,0,0,0,0,98,0,0,0,0,137,0,0,0,0,0,0,638,8,0,0,0,114,0,0,0,0,0,12,0,0,0,0,5,4,0,0,0,0,0,71,11,0,32,0,0,0,0,0,0,182,0,0,0,0,0,0,0,25,0,0,172,130,0,16,0,0,0,8,0,0,0,168,39,0,0,0,1087,638,21,0,48,0,0,0,0,0,0,9,0,0,0,0,0,18,0,50,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,157,0,0,0,0,0,0,0,37,0,0,0,0,0,34,56,8,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,410,6,0,0,0,53,0,0,3,12,0,0,0,0,12,90,0,0,455,0,0,0,0,0,0,58,0,99,0,0,0,0,0,0,526,249,0,4,0,35,0,0,CD,40.561644,male,F161,-0.001451,0.696553,White
SRR27747771,0,2028,2103,8,3,1471,15,47,0,1435,22,0,0,0,0,0,0,0,0,0,797,0,0,0,0,13,0,0,0,0,0,0,0,0,155,0,0,80,0,155,0,0,0,0,11,0,27,0,0,0,0,5,0,3,0,0,0,0,0,0,0,2,5,129,0,0,47,0,0,5,0,0,0,3,3,0,0,0,0,0,30,344,22,0,517,0,0,0,5,0,0,877,0,0,0,0,0,0,0,38,0,0,376,0,0,13,0,0,0,9,0,0,0,0,205,0,86,0,2730,545,761,0,0,0,0,24,63,0,0,20,0,0,0,0,0,638,0,10,38,25,0,0,0,0,0,405,0,0,0,0,0,0,0,29,0,32,0,0,0,0,0,0,0,9,0,10,0,5,0,0,0,0,0,3,32,0,0,23,49,0,0,0,0,0,9,0,0,0,0,0,22,0,0,0,0,14,0,279,13,18,0,0,0,0,0,0,0,0,4,71,7,0,217,0,0,0,0,63,55,154,0,24,0,0,0,0,0,20,67,153,0,0,0,0,0,0,CD,37.613699,male,F134,NaN,0.615924,NaN
SRR27747772,2,207,709,0,0,3279,62,6,5,2341,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,76,0,0,22,0,21,0,0,146,0,19,0,15,0,0,0,11,8,0,0,0,0,0,0,11,0,0,0,0,84,0,0,0,0,0,15,63,0,0,0,0,0,0,0,0,0,27,35,0,5,101,0,0,0,0,0,0,873,0,0,0,0,0,0,0,35,4,0,213,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,855,481,251,0,0,0,0,0,44,0,0,0,0,0,0,0,0,46,0,0,0,38,0,0,0,0,0,140,0,0,0,0,0,0,0,32,0,40,0,81,0,3,0,3,0,0,0,4,0,112,4,5,0,0,0,0,0,0,0,10,9,0,0,0,0,0,10,0,0,31,0,0,166,0,0,0,3,295,0,78,25,9,0,3,0,0,0,0,0,0,3,69,0,0,0,0,0,0,0,376,1009,70,0,23,0,0,0,0,0,0,659,106,112,88,0,0,0,0,CD,40.309589,male,F167,-0.003645,0.596148,White
SRR27747779,0,0,969,40,0,4289,0,0,2,3536,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,2,70,0,0,0,0,0,0,0,0,0,0,0,8,268,0,11,0,4,0,0,3,106,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,7,0,0,0,0,0,0,2561,5,0,0,0,0,0,0,139,0,0,1055,0,0,0,0,0,0,6,0,0,0,0,93,0,0,0,1259,7,0,0,238,0,0,0,0,306,0,42,6,0,0,0,0,0,0,128,16,0,0,0,0,0,0,0,3,0,0,0,0,0,0,101,20,213,0,165,0,0,0,0,0,0,0,39,0,0,51,66,0,0,0,20,17,3,0,0,0,0,0,0,0,0,96,0,0,0,11,0,14,10,0,0,0,68,0,98,0,76,0,15,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,52,0,0,0,31,0,0,0,0,0,14,0,0,0,434,0,0,0,0,CD,12.276712,male,F102,-0.001359,0.779052,White
SRR27747781,0,0,2300,20,0,2417,609,67,8,4020,0,0,0,21,0,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,78,0,8,0,0,32,0,43,0,0,0,0,0,0,0,0,0,0,0,223,6,0,0,6,0,0,0,0,0,0,33,0,0,11,0,0,0,0,0,0,0,0,45,0,0,540,0,0,0,0,0,0,460,0,3,0,0,0,0,0,0,0,0,761,51,0,0,0,4,0,0,0,0,0,0,43,0,0,0,2482,916,274,0,21,0,0,0,0,25,7,14,3,0,0,10,0,247,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,147,0,0,0,0,0,0,0,0,0,0,4,186,20,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,250,0,0,3,0,0,0,0,0,52,6,0,146,0,0,0,0,0,3,258,0,0,0,0,0,0,0,43,633,0,0,0,0,0,0,0,0,57,0,84,0,0,0,0,4,3,CD,55.550685,female,F164,-0.001786,0.699385,White
SRR27747782,0,2060,1391,25,0,2777,1375,19,6,1913,298,0,0,0,0,96,0,0,0,0,158,3,0,2,0,25,0,0,0,0,0,0,0,0,1281,0,0,506,118,106,0,0,0,177,76,0,42,0,0,0,12,0,0,0,0,0,0,0,0,14,0,3,0,594,0,0,0,0,0,0,0,0,684,2,7,0,0,9,0,2,206,89,38,0,2699,0,25,0,0,0,0,5110,0,0,20,0,0,0,0,17,0,0,245,22,0,13,0,3,0,31,0,0,0,0,22,0,25,8,1213,392,0,0,7,0,0,0,0,157,0,0,0,0,0,0,13,82,0,16,75,30,0,0,0,0,0,0,0,0,0,0,0,0,0,623,0,139,43,0,0,0,12,0,0,0,0,0,0,25,6,0,5,0,0,0,92,13,11,315,6,0,0,0,83,0,108,0,0,0,0,0,662,0,0,0,0,657,0,1064,25,42,0,0,0,0,0,0,25,0,180,106,0,0,0,0,0,0,0,54,115,152,0,21,14,2,0,0,2,78,84,0,230,6,0,0,0,0,CD,25.079452,male,F137,0.000513,0.658913,White
