SRR27747784,64,1111,2198,4,0,2762,224,2,0,2248,0,0,0,7,0,0,0,2,0,0,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,38,0,0,0,0,0,0,11,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,11,0,0,712,0,0,0,0,0,0,407,0,0,0,0,0,0,0,97,0,0,145,0,0,0,0,0,0,11,15,0,0,41,9,0,0,0,680,394,290,0,0,0,0,15,89,0,0,0,0,0,0,0,32,139,0,23,39,22,0,0,0,0,0,203,0,0,0,0,0,0,0,389,0,148,0,27,0,0,0,39,0,0,0,7,0,107,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,9,0,122,0,27,0,234,0,0,0,0,91,0,84,97,0,0,0,0,0,0,0,0,0,14,156,0,0,0,0,0,0,0,155,349,78,15,42,0,0,26,0,0,42,1258,146,207,0,0,0,0,0,CD,35.446575,female,F157,-0.001172,0.58352,White
SRR27747788,0,620,931,31,0,2393,4,8,38,3015,3,0,0,74,0,0,0,79,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,16,0,20,0,0,0,0,0,0,25,0,0,0,0,9,0,0,0,0,0,0,25,3,0,0,0,224,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,121,4,0,0,0,0,0,0,0,0,3475,3,0,0,0,0,0,0,31,3,0,1531,0,0,9,0,0,8,11,0,0,0,455,11,0,27,0,3252,0,999,0,8,0,0,14,0,28,0,0,5,0,5,18,8,50,0,40,0,133,0,0,0,0,0,237,20,0,0,0,0,0,0,704,0,158,0,0,0,0,0,0,0,0,0,13,8,94,21,8,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,347,0,0,0,0,0,0,358,271,25,0,0,0,0,0,0,0,0,7,504,2,0,0,0,0,0,0,293,116,293,0,16,0,0,0,0,0,68,448,19,39,0,0,0,0,0,CD,21.975342,male,F150,0.000034,0.622189,NaN
SRR27747791,0,0,4203,115,0,0,5,0,0,2223,0,0,0,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1154,0,0,0,10,0,0,14,0,0,2,2,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,4346,0,0,0,7537,0,0,0,0,0,0,0,0,607,0,78,0,0,0,0,212,0,6,48,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,0,0,50,0,0,0,0,0,0,0,0,0,23,2,0,325,340,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,CD,18.282192,male,F150,-0.002411,0.934728,NaN
SRR27747798,5,2640,1402,0,40,2339,503,49,20,2543,133,0,18,10,109,0,0,0,0,0,24,0,0,2,0,10,0,0,0,0,0,0,0,0,421,0,0,66,0,65,0,0,464,0,26,0,39,7,0,0,3,0,0,0,0,0,0,0,0,17,0,2,5,320,0,0,0,44,0,9,3,0,6,0,6,0,0,8,0,0,71,26,4,0,217,0,12,0,0,0,0,1258,0,0,0,0,0,0,0,53,0,0,355,0,0,9,0,0,22,24,0,0,0,0,58,0,48,0,1358,182,259,0,0,0,0,70,0,0,0,0,0,0,0,0,7,911,0,0,49,62,8,0,0,0,0,105,0,0,0,0,0,0,0,621,0,155,0,7,0,0,0,15,0,0,0,10,0,41,0,0,47,0,0,0,0,8,0,26,8,0,0,0,0,0,3,0,401,0,14,0,0,0,0,0,0,210,0,913,82,0,0,0,0,0,0,0,0,0,0,50,0,0,288,0,0,0,0,179,0,156,0,14,0,0,31,0,0,33,325,61,149,74,0,0,0,0,Control,16.087671,female,F102,-0.00207,0.551458,NaN
SRR27747799,0,842,765,0,70,817,732,3,18,336,401,0,41,0,502,4,0,0,0,0,784,0,0,0,0,0,0,0,0,0,0,727,0,0,211,0,0,183,0,26,0,0,104,0,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,10,0,17,23,56,0,0,0,57,0,6,0,10,259,0,0,0,5,4,0,0,274,111,6,0,32,0,0,21,0,0,0,723,0,0,0,0,0,0,0,77,0,0,351,0,0,3,0,0,13,64,0,0,0,386,70,0,33,0,1687,1711,907,0,0,0,0,208,95,0,0,0,0,0,0,0,0,524,0,0,78,198,0,0,0,0,0,29,0,0,0,0,0,0,0,364,0,226,0,97,0,0,0,3,0,0,0,0,0,13,0,0,45,0,0,0,0,0,0,337,0,0,0,0,0,0,5,4,4,0,0,0,0,0,0,0,0,204,0,610,44,25,0,0,0,0,0,0,0,29,5,75,0,0,72,0,0,0,0,6,45,158,0,81,0,0,86,0,3,147,55,228,77,25,147,0,0,0,Control,14.512329,female,F102,-0.002344,0.606822,White
SRR27747801,0,589,1251,0,0,2485,4,6,0,2963,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,0,175,0,0,0,0,5,0,17,0,0,0,0,15,0,0,0,0,0,0,32,0,0,0,0,324,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,77,0,0,55,12,0,0,3,0,0,7605,8,0,0,0,0,0,0,104,0,0,1102,0,0,0,0,0,0,4,0,0,0,83,811,0,0,0,3138,959,780,0,0,0,0,0,108,0,0,0,0,0,0,0,3,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,53,0,29,0,0,0,112,0,0,0,20,0,297,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,3,0,0,4,0,52,9,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,619,0,433,0,80,0,0,0,0,0,31,1308,442,153,703,0,0,0,0,CD,31.046575,female,F146,-0.002867,0.585275,NaN
SRR27747803,0,1034,957,6,3,3087,21,34,8,1941,17,0,3,16,0,0,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,99,0,177,0,0,83,0,57,0,21,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,128,0,0,0,0,0,72,20,0,0,0,9,0,5,0,0,0,0,59,4,0,329,10,0,0,0,0,0,4200,0,0,0,0,0,0,0,40,0,0,381,0,0,0,0,0,4,5,0,0,0,92,34,0,0,0,961,1750,217,0,0,0,0,0,160,0,0,0,0,0,0,0,0,230,0,10,8,40,0,0,0,0,0,661,7,0,0,0,0,0,0,7,0,115,0,0,20,0,0,2,0,0,0,10,0,0,0,4,0,0,0,0,0,0,16,31,0,0,0,0,16,0,0,0,0,0,0,0,20,0,0,0,0,42,0,891,46,19,0,0,4,0,0,0,0,0,0,65,0,0,0,0,0,0,0,301,0,297,0,46,0,0,0,0,0,150,1501,221,45,24,0,0,0,0,Control,22.975342,female,F125,-0.001818,0.551766,White
SRR27747804,0,705,952,11,0,2145,802,8,3,2326,3,0,0,2,0,17,0,0,0,0,123,0,0,0,84,0,0,0,0,0,0,0,0,0,283,0,0,128,0,61,0,0,130,0,19,0,22,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,34,0,0,5,0,0,43,0,0,0,0,0,0,0,0,0,0,24,34,0,0,138,0,13,5,0,0,0,2012,0,0,0,0,0,0,0,38,0,0,390,0,0,3,0,0,11,14,0,0,0,100,64,0,0,0,1927,646,274,0,0,0,0,30,95,0,0,0,0,0,0,0,0,719,0,0,3,693,0,0,0,0,0,326,0,0,0,0,0,9,0,42,0,22,0,21,6,0,0,0,0,0,0,43,0,42,0,0,4,0,0,0,0,0,0,61,5,0,0,0,0,0,7,0,13,0,3,0,0,0,0,0,0,135,0,581,53,20,0,0,0,0,0,0,0,67,0,43,0,0,165,0,0,0,0,121,143,292,0,27,0,0,48,0,0,77,288,37,224,0,0,0,0,0,Control,23.821918,male,F107,0.00065,0.565055,White
SRR27747809,0,717,568,15,0,1291,1205,30,7,1672,37,0,0,0,117,6,0,0,0,0,86,0,0,0,23,0,0,0,0,0,0,0,0,0,70,0,0,56,0,136,0,0,45,0,3,0,54,65,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,236,0,0,0,31,0,4,0,0,47,13,0,0,0,0,0,0,56,24,7,0,986,0,6,5,3,0,0,1633,2,0,0,0,0,0,0,17,4,0,67,0,0,3,0,0,32,22,0,0,0,71,47,0,13,0,1007,506,264,0,7,0,0,15,22,11,0,6,0,0,0,0,0,185,0,0,7,72,9,13,0,0,0,268,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,4,0,0,0,0,0,16,98,0,0,0,0,249,0,67,0,0,0,0,0,14,0,0,0,0,20,0,949,17,42,0,0,0,0,0,0,0,130,0,20,0,0,226,0,0,2,0,36,0,242,0,42,0,0,13,0,0,12,2558,94,106,93,197,0,0,0,Control,30.775342,male,F102,-0.000473,0.589209,White
SRR27747813,0,1865,1757,0,0,3042,1020,11,0,1635,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,20,0,129,0,0,97,0,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,56,4,0,17,0,4,0,0,0,0,0,5,48,0,0,408,0,0,0,0,0,0,4360,5,0,0,0,0,0,0,55,0,0,823,0,0,2,0,0,0,7,0,0,0,158,6,0,10,0,2400,710,495,0,0,0,0,23,74,0,0,0,0,0,0,0,6,425,0,0,27,66,0,3,0,0,0,634,0,0,0,0,0,0,0,39,0,268,0,247,12,0,0,0,0,0,0,18,28,36,0,0,3,0,0,0,0,0,0,12,0,0,0,0,176,0,0,0,11,0,9,0,157,0,0,0,0,195,0,242,43,0,0,0,0,0,0,170,0,175,52,8,0,0,21,0,0,0,0,62,69,194,0,115,0,0,61,0,0,285,685,129,134,7,0,0,0,0,Control,29.547945,male,F115,-0.00117,0.515894,White
SRR27747814,0,986,620,6,0,1182,1315,0,5,697,198,0,0,6,0,0,4,0,0,0,148,0,0,0,26,0,0,0,0,0,0,123,0,0,4,0,0,36,14,0,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,136,16,0,0,0,0,32,0,112,538,0,0,0,0,0,0,0,113,41,0,0,130,0,0,0,0,0,0,1659,2,0,0,0,0,0,0,0,0,0,268,0,0,2,0,0,7,10,0,0,0,65,0,0,0,0,1285,829,149,0,0,0,0,0,14,6,0,0,0,0,0,0,0,399,0,0,30,107,0,0,0,0,0,6,4,4,0,0,0,0,0,849,0,84,0,37,0,0,0,0,0,0,0,44,10,143,0,0,2,0,0,0,0,0,0,134,0,22,0,0,3,0,0,0,41,0,0,0,35,0,0,0,4,117,0,141,56,0,0,0,0,0,0,0,0,6,12,17,0,6,0,0,0,0,0,18,13,222,0,58,0,0,0,0,0,19,303,105,200,0,11,0,0,0,Control,23.246575,female,F102,-0.004739,NaN,White
SRR27747820,0,1262,558,0,0,2878,0,31,2,1824,5,0,0,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,6,0,111,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,151,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2921,0,0,0,0,0,0,0,42,0,0,272,0,0,0,0,0,0,6,0,0,0,115,155,0,0,0,1805,866,331,0,0,0,0,18,91,0,0,0,0,0,0,0,0,179,0,9,0,40,0,0,0,0,0,32,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,16,0,0,0,2,0,22,0,0,0,0,0,0,0,0,0,35,23,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,52,18,9,0,0,0,0,0,0,0,376,0,257,0,0,154,0,0,0,0,14,70,137,0,110,15,0,0,0,0,50,440,367,0,35,0,0,0,0,Control,16.131507,male,F102,-0.000728,0.592743,White
SRR27747829,7,352,1221,0,125,1004,134,83,31,119,61,0,46,0,0,6,0,0,0,0,0,24,0,0,15,2,0,0,246,0,173,4933,0,103,138,0,0,73,0,135,0,0,30,422,4,0,24,78,0,0,0,0,0,26,0,0,0,0,0,7,0,26,39,555,0,0,0,33,0,12,2,93,61,2,3,0,0,6,0,0,167,23,0,0,216,0,10,0,0,0,0,3,0,0,0,0,0,0,0,31,0,0,170,0,0,6,0,0,39,47,0,4,0,171,17,0,0,0,1425,188,749,0,0,0,0,117,14,0,0,0,0,0,0,0,0,209,0,0,9,116,2,9,41,0,0,146,0,0,0,0,79,0,0,491,0,20,0,41,0,0,0,0,0,0,0,0,0,2,0,0,120,0,0,0,0,0,0,128,8,0,0,0,0,0,22,4,12,0,0,11,0,0,0,0,0,281,4,677,70,8,0,0,0,0,0,893,0,222,3,6,0,0,107,0,0,4,0,26,79,92,0,0,22,0,71,0,0,66,0,182,157,0,3,0,0,0,Control,31.39726,male,F196,-0.003575,0.699363,NaN
SRR27747830,0,30,636,11,0,2453,0,13,0,3440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,2,44,4,96,3,0,57,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,103,0,2,0,0,0,0,0,70,2,0,433,0,0,0,0,0,0,6,0,0,0,104,12,0,0,0,1739,538,372,0,0,0,0,0,98,0,0,0,0,0,0,0,4,82,0,11,0,14,0,0,0,0,0,386,0,0,0,3,0,0,0,77,0,47,0,0,0,0,0,15,0,0,0,4,17,0,0,18,0,0,0,0,0,0,0,26,24,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,34,0,263,32,32,0,0,0,0,0,0,0,0,3,459,3,0,0,0,0,0,0,131,0,101,0,93,0,0,0,0,0,79,808,91,138,210,0,0,0,0,CD,44.835616,female,F154,-0.000922,0.633724,White
SRR27747832,0,0,5103,465,0,20,4,0,0,8940,4,0,0,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,511,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,363,0,0,0,22,0,0,0,0,0,8,8,0,0,3,0,27,0,17,0,0,790,6,0,0,0,0,0,0,0,0,0,255,417,0,0,0,514,778,0,0,0,0,0,0,0,55,0,8,17,0,0,0,0,11,0,123,0,0,0,0,0,0,0,0,5,0,0,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,44,609,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,0,0,5,0,0,4,0,0,0,116,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,687,0,495,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,CD,21.465753,female,F186,-0.002631,0.898051,White
SRR27747833,0,328,2603,0,0,3353,0,72,0,3211,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,10,0,0,0,0,0,0,0,0,34,0,0,20,0,324,0,0,0,0,38,0,68,0,0,0,0,42,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,982,0,0,0,0,0,0,0,55,0,0,506,0,0,0,0,0,0,0,0,0,0,0,275,0,0,0,2309,0,248,0,11,0,0,0,0,0,0,0,0,0,0,0,0,11,0,19,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,7,0,0,0,0,0,0,243,0,0,246,0,0,0,0,0,0,195,0,11,0,0,0,0,0,309,0,548,0,84,0,0,0,0,CD,33.972603,male,F132,-0.001026,0.698344,White
SRR27747835,0,226,1272,0,0,1384,0,0,0,2321,3,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,522,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,3,0,0,0,0,87,6,0,107,0,0,0,0,0,0,147,10,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,0,5,0,0,0,0,133,0,0,0,2486,1329,0,0,0,0,0,0,0,71,0,0,0,0,0,0,5,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,84,0,0,0,0,0,11,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,8,0,9,14,12,0,0,0,0,3,0,0,0,8,0,3,0,167,0,0,0,0,179,0,212,0,0,0,0,0,0,0,62,962,30,164,0,0,0,0,0,CD,19.673973,male,F186,-0.001782,0.668894,White
SRR27747836,0,1061,1544,0,0,3970,260,2,3,848,6,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,6,0,22,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,22,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,3,188,0,0,410,0,0,0,0,0,0,1916,3,0,0,0,0,0,0,42,0,0,358,0,0,4,0,0,0,0,0,0,0,337,10,0,0,67,2894,460,0,0,0,0,0,0,0,24,0,0,0,0,0,5,0,0,0,5,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,8,0,0,0,0,0,0,0,0,0,43,0,57,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3,0,0,0,0,0,10,0,58,0,0,0,0,31,0,0,19,4,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,61,349,0,15,0,0,0,0,0,81,513,140,573,0,46,0,0,0,CD,17.271233,male,F186,0.000022,0.606208,White
SRR27747901,0,0,2230,9,0,6398,124,16,2,3606,11,0,0,101,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,15,0,0,0,0,0,0,69,0,48,0,0,0,0,13,0,0,11,0,0,0,581,12,0,0,0,333,0,0,0,0,0,81,0,0,0,0,0,0,0,0,5,0,0,192,5,0,113,0,0,0,0,0,0,1798,0,0,0,0,0,0,0,85,4,0,577,0,0,0,0,0,0,0,0,0,0,291,37,0,0,0,1346,1129,448,0,0,0,0,0,0,20,0,34,0,0,0,0,0,112,0,85,13,0,0,0,0,0,0,520,0,5,0,0,0,0,0,219,0,237,0,106,4,0,0,0,0,0,0,295,4,56,0,8,0,0,0,0,0,0,24,0,3,0,0,0,0,0,0,0,20,0,32,0,0,95,0,0,0,149,0,178,0,34,0,0,0,0,0,0,0,0,17,232,6,0,0,4,0,0,0,58,15,233,0,100,0,0,0,0,0,947,501,996,79,5,0,0,0,0,Control,1.90411,female,F115,-0.001377,0.604881,NaN
SRR27747905,25,2188,1152,24,0,3971,903,0,6,4143,17,0,0,7,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,395,0,0,80,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,6,0,526,0,0,0,0,0,81,0,0,0,0,10,0,0,0,2,0,0,290,0,0,1299,0,0,0,0,0,0,6605,0,0,0,0,0,0,0,0,0,0,228,0,0,11,0,0,0,7,0,0,0,44,10,0,0,0,1454,857,428,0,0,0,0,9,0,6,0,12,0,0,0,0,0,172,0,13,29,284,0,0,0,0,0,227,2,0,0,0,0,2,0,247,0,152,0,44,11,0,0,0,0,0,0,7,5,12,0,0,6,0,0,0,0,0,0,0,4,17,0,0,0,0,0,0,12,0,0,0,239,0,0,0,0,92,0,548,92,14,0,0,0,0,0,0,0,0,15,7,0,0,0,0,0,0,0,65,0,312,0,25,0,0,0,0,0,63,243,126,26,5,0,0,0,0,Control,6.824658,female,F115,-0.003441,0.568121,NaN
SRR27747908,0,758,979,8,0,4813,975,2,0,3359,190,0,6,0,38,39,0,0,0,0,30,0,6,29,0,0,0,0,0,0,0,0,0,0,203,7,0,187,16,390,0,19,0,0,20,0,39,0,0,0,0,17,0,0,0,0,0,0,0,8,0,22,16,445,0,7,0,0,0,68,0,2,865,2,0,0,0,7,0,0,260,115,8,0,347,0,11,0,0,0,0,1701,0,0,0,0,0,0,0,0,4,0,84,0,0,5,0,0,10,11,0,0,0,39,10,0,23,0,1409,496,470,0,13,0,0,8,40,0,0,12,0,0,0,0,7,1152,0,7,51,737,0,0,0,0,0,186,3,0,0,0,0,0,0,279,0,66,0,86,12,0,0,11,0,0,0,4,3,21,0,0,9,0,0,0,0,0,13,104,6,0,0,0,0,0,29,0,30,0,0,0,14,0,0,0,0,97,0,483,13,36,0,0,0,14,0,197,0,0,5,0,4,0,240,0,0,0,0,318,120,186,0,119,0,0,9,0,0,38,2308,85,163,58,0,0,0,0,Control,33.479452,female,F115,-0.004041,0.547771,NaN
SRR27747910,0,956,934,0,0,4050,1219,13,4,4382,9,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,318,0,0,77,18,413,0,0,0,0,29,0,48,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,124,0,0,0,0,0,109,7,0,0,0,5,0,0,0,0,0,31,38,0,0,1245,0,0,0,0,0,0,2345,0,0,0,0,0,0,0,51,0,0,173,0,0,4,0,0,0,4,0,0,0,118,128,0,57,0,1772,535,324,0,7,0,0,0,120,0,0,0,0,0,0,0,0,134,0,17,0,60,0,0,0,0,0,54,0,0,0,0,0,0,0,8,0,0,0,0,15,0,0,130,0,0,0,2,0,36,0,0,0,0,0,0,0,0,15,92,13,0,0,0,3,0,0,0,0,0,0,0,372,0,0,0,0,26,0,381,60,48,0,0,0,0,0,0,0,0,0,45,2,0,0,0,0,6,0,223,40,99,0,50,0,0,0,0,0,73,1785,277,101,12,0,0,0,0,Control,31.90137,male,F115,-0.001955,0.55355,NaN
SRR27747911,0,573,1378,5,0,2841,1047,3,5,4271,38,0,0,4,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,5,0,0,163,0,0,81,19,53,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,2,0,84,0,0,0,0,0,118,0,0,0,0,0,0,4,6,0,0,65,28,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,43,0,0,317,0,0,10,0,0,8,4,0,0,0,66,51,0,0,0,1654,586,285,0,0,0,0,0,70,0,0,0,0,0,0,0,7,189,0,0,32,48,0,0,0,0,0,70,4,0,0,0,0,0,0,227,0,87,0,21,0,0,0,0,0,0,0,0,6,27,0,0,9,0,0,2,0,0,42,65,0,0,0,0,0,0,0,0,85,0,0,0,233,0,0,0,0,2,0,443,64,15,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,169,65,103,0,12,0,0,0,0,0,124,3396,135,213,0,0,0,0,0,Control,9.449315,male,F115,-0.002108,0.561441,NaN
SRR27747912,0,1579,732,29,0,5062,905,0,6,2864,15,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,0,3,177,0,0,0,0,0,0,16,0,31,0,0,0,0,0,0,0,3,0,0,0,0,7,0,31,0,318,0,0,0,0,0,15,0,0,0,0,5,0,3,5,0,0,224,84,11,0,59,4,0,0,0,0,0,4974,0,0,0,0,0,0,0,0,3,0,714,0,0,4,0,0,23,38,0,0,0,184,149,0,44,0,2219,703,697,0,11,0,0,0,42,12,0,14,0,0,0,0,14,0,0,8,160,64,0,0,5,0,0,178,10,0,41,0,0,0,0,430,0,129,0,262,15,0,0,0,0,0,0,74,0,17,0,2,17,0,0,0,0,5,0,45,0,13,0,0,0,0,0,0,252,0,4,0,348,0,0,0,0,150,0,916,107,22,0,0,0,0,0,0,0,0,83,26,3,0,0,0,0,0,5,106,38,324,0,17,0,0,0,0,0,266,258,272,215,0,0,0,0,0,Control,4.556164,female,F115,-0.003532,0.581699,NaN
SRR27747942,0,643,1216,7,0,1367,10,16,20,825,39,0,13,4,0,0,0,0,0,0,138,0,0,0,0,0,0,39,0,0,0,4029,0,0,137,0,0,68,0,37,0,0,72,0,5,0,20,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,153,0,0,0,0,0,14,13,38,128,0,4,0,0,0,0,0,196,73,0,0,50,0,0,0,0,0,0,765,4,0,0,0,0,0,0,35,0,0,725,0,0,0,0,0,8,31,0,0,0,375,80,0,11,0,2662,321,494,0,0,0,0,44,79,0,0,0,0,0,0,0,0,382,0,0,12,219,0,0,0,0,0,103,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,16,0,13,0,0,19,0,0,0,7,0,0,126,0,0,0,0,0,0,0,0,35,0,0,0,79,0,2,0,0,155,0,343,8,0,0,0,0,0,0,0,0,831,0,159,0,0,509,0,0,0,0,45,38,118,0,26,0,0,49,0,0,257,344,407,66,11,95,0,0,0,Control,39.131507,male,F102,-0.002028,0.594381,White
